UPC,Price,AvailableQty
"096749001781",37.29,90
"096749001811",34.35,42
"096749001828",60.86,48
"096749001873",55.78,70
"096749002009",54.59,64
"096749002016",37.39,53
"096749002023",45.92,52
"096749002030",46.51,2
"096749002047",50.96,68
"096749002054",47.64,54
"096749002092",48.29,68
"096749002108",54.39,25
"096749002115",49.09,67
"096749002122",41.57,1
"096749002139",49.08,28
"096749002146",45.27,13
"096749002160",54.77,95
"096749002177",43.15,27
"096749002184",44.95,39
"096749002191",33.79,13
"096749002207",31.17,23
"096749002214",54.34,2
"096749002238",51.08,82
"096749002245",35.9,86
"096749002269",45.85,80
"096749002276",32.26,14
"096749002283",35.55,26
"096749002290",45.7,91
"096749002306",33.74,98
"096749002313",32.14,31
"096749002320",56.03,45
"096749002337",34.76,87
"096749002368",37.22,30
"096749002375",36.69,30
"096749002399",46.13,60
"096749002429",40.73,73
"096749002436",38.21,99
"096749002450",34.24,5
"096749002474",60.54,99
"096749002481",46.34,5
"096749002504",36.94,22
"096749002511",44.43,63
"096749002528",61.85,54
"096749002535",58.07,3
"096749002559",56.66,92
"096749002603",41.47,56
"096749002610",51.46,57
"096749002658",44.09,98
"096749002665",56.63,5
"096749002689",33.31,57
"096749002702",37.56,17
"096749002719",50.35,93
"096749002788",33.77,13
"096749002856",36.9,77
"096749002870",43.53,28
"096749003006",41.07,48
"096749003037",39.68,45
"096749003044",47.87,33
"096749003051",39.09,21
"096749003068",34.04,1
"096749003075",40.88,77
"096749003082",56.38,20
"096749003105",53.68,43
"096749003112",56.94,48
"096749003136",53.02,98
"096749003143",56.24,90
"096749003150",41.61,60
"096749003167",57.99,78
"096749003174",37.58,48
"096749003204",46.33,11
"096749003211",41.01,11
"096749003235",60.57,19
"096749003259",42.04,54
"096749003273",50.37,73
"096749003297",40.17,46
"096749003303",39.24,15
"096749003310",45.61,58
"096749003327",50.67,73
"096749003334",33.55,66
"096749003341",57.41,49
"096749003365",31.4,59
"096749003389",60.29,26
"096749003426",31.13,97
"096749003457",49.12,17
"096749003464",39.59,74
"096749003471",37.58,35
"096749003518",48.16,64
"096749003600",52.07,91
"096749003693",51.74,86
"096749003709",56.03,62
"096749003891",40.27,78
"096749004164",43.8,21
"096749004171",48.2,18
"096749004201",49.54,41
"096749004317",31.69,47
"096749004614",41.99,11
"096749004638",31.54,44
"096749004706",42.43,89
"096749004775",34.13,89
"096749006557",51.92,2
"096749006946",37.2,79
"096749006953",34.74,90
"096749008261",56.23,59
"096749008292",60.9,23
"096749008407",37.77,42
"096749008414",57.66,43
"096749008445",51.99,66
"096749008452",51.56,88
"096749008575",61.6,50
"096749008582",40.74,39
"096749008605",44.58,32
"096749008773",56.75,7
"096749008803",35.17,23
"096749008810",57.17,3
"096749008827",57.05,3
"096749008834",50.54,2
"096749010189",40.58,9
"096749010196",47.92,23
"096749010202",45.56,41
"096749010219",61.93,22
"096749010226",41.19,93
"096749010554",34.97,67
"096749010561",53.13,47
"096749010646",51.68,80
"096749010653",52.4,50
"096749010660",40.41,0
"096749011100",42.95,42
"096749011117",40.04,85
"096749011124",58.99,0
"096749011148",54.42,66
"096749011155",35.55,44
"096749011179",61.28,91
"096749011209",57.22,64
"096749011216",41.92,58
"096749011223",49.63,80
"096749011247",34.5,35
"096749011278",38.07,55
"096749011308",35.5,63
"096749011315",57.97,28
"096749011322",33.04,73
"096749011339",47.15,71
"096749011346",39.64,60
"096749011377",60.28,36
"096749011421",60.78,96
"096749011445",47.27,6
"096749011452",37.47,55
"096749011469",53.07,44
"096749011476",56.11,17
"096749011483",54.77,1
"096749011490",44.83,66
"096749011506",39.91,42
"096749011544",32.15,25
"096749011551",57.32,87
"096749011599",51.78,99
"096749011605",47.33,94
"096749011612",42.8,97
"096749011629",43.1,61
"096749011636",54.88,96
"096749011643",55.83,81
"096749011650",60.97,77
"096749011681",55.54,25
"096749011698",59.19,70
"096749011704",47.69,57
"096749011728",59.07,81
"096749011735",47.71,12
"096749011742",56.83,51
"096749011759",36.11,26
"096749011766",35.22,98
"096749011780",47.98,37
"096749011865",46.96,68
"096749011902",54.73,40
"096749011919",41.52,58
"096749011926",48.55,84
"096749011933",58.59,81
"096749011957",54.34,76
"096749012008",32.5,88
"096749012022",50.39,46
"096749012039",54.13,22
"096749012046",38.24,49
"096749012060",40.31,37
"096749012107",34.46,91
"096749012114",54.08,63
"096749012145",58.78,48
"096749012152",60.66,21
"096749012169",42.4,90
"096749012206",32.2,58
"096749012305",57.14,72
"096749012343",56.48,57
"096749012404",60.43,65
"096749012466",59.13,19
"096749012473",41.3,22
"096749012503",55.14,79
"096749012510",45.06,65
"096749012527",58.42,50
"096749012602",45.81,19
"096749013104",35.96,10
"096749013173",47.26,24
"096749013203",47.47,52
"096749013272",37.67,38
"096749013302",60.65,20
"096749013371",56.75,78
"096749013500",51.66,10
"096749013579",52.23,89
"096749013609",44.01,13
"096749013678",43.7,34
"096749013708",50.47,26
"096749014101",61.42,77
"096749014200",36.03,38
"096749014309",44.96,94
"096749014507",39.43,42
"096749014606",61.55,49
"096749015108",43.64,37
"096749015184",39.32,1
"096749015207",36.38,25
"096749015283",42.96,75
"096749015306",56.3,81
"096749015382",37.15,44
"096749015504",43.55,60
"096749015580",40.76,28
"096749015603",36.61,53
"096749015689",50.69,15
"096749016693",45.35,19
"096749016761",58.2,25
"096749016785",54.15,39
"096749016792",34.6,16
"096749016808",40.5,30
"096749017102",41.32,75
"096749017201",60.76,19
"096749017300",55.96,61
"096749018208",31.02,33
"096749020164",42.59,25
"096749020805",38.24,45
"096749021123",42.59,69
"096749021147",50.41,80
"096749021178",36.49,11
"096749021222",51.77,86
"096749021246",38.62,67
"096749021277",37.89,50
"096749021284",43.19,17
"096749021291",37.36,50
"096749021307",48.34,71
"096749021321",48.07,27
"096749021345",38.39,99
"096749021376",42.54,40
"096749021390",45.85,15
"096749021529",60.68,17
"096749021543",40.11,73
"096749021574",59.16,59
"096749021628",56.33,11
"096749021642",44.14,32
"096749021673",46.39,99
"096749021741",59.1,96
"096749021772",43.3,5
"096749021796",54.92,75
"096749021802",36.81,10
"096749021819",58.29,76
"096749021833",40.03,75
"096749021840",34.97,94
"096749021857",61.68,83
"096749021864",38.51,46
"096749021871",43.19,7
"096749021888",61.44,4
"096749021895",59.89,4
"096749021901",44.02,78
"096749021918",41.47,52
"096749021925",45.73,11
"096749021987",43.17,43
"096749022458",47.53,16
"096749025336",33.49,85
"096749031139",41.02,33
"096749031337",32.01,12
"096749031528",40.1,68
"096749031535",56.72,3
"096749031542",50.52,25
"096749031559",57.55,54
"096749031566",42.08,77
"096749031627",41.46,95
"096749031634",42.79,47
"096749031641",54.26,20
"096749031702",51.8,99
"096749038824",53.11,20
"096749038831",59.71,33
"096749040506",59.61,16
"096749040513",43.96,34
"096749041008",49.42,76
"096749041107",60.15,25
"096749041121",34.59,15
"096749041176",49.01,8
"096749041220",36.55,1
"096749041329",61.7,13
"096749041718",48.01,23
"096749042104",54.75,55
"096749042203",38.24,10
"096749042302",47.67,2
"096749042500",61.96,76
"096749042609",51.4,62
"096749043101",41.93,57
"096749043309",61.32,78
"096749043408",60.16,89
"096749043507",54.65,30
"096749043606",56.04,80
"096749050024",58.67,45
"096749061105",56.23,96
"096749071104",40.89,77
"096749071203",61.8,23
"096749081103",44.16,34
"096749081110",46.05,88
"096749081127",40.88,28
"096749081134",43.99,55
"096749082063",32.16,36
"096749082100",34.1,80
"096749082209",61.14,31
"096749082308",58.51,40
"096749082605",41.48,1
"096749082926",61.67,45
"096749083107",51.77,21
"096749083176",41.5,93
"096749083206",33.6,89
"096749083305",50.14,70
"096749083374",36.19,46
"096749083503",48.1,70
"096749083602",61.95,42
"096749083671",41.84,65
"096749083718",35.82,80
"096749083725",40.2,61
"096749083749",55.28,83
"096749083763",33.85,79
"096749084104",32.94,63
"096749084203",47.06,72
"096749084302",53.58,80
"096749084500",46.25,90
"096749084609",50.72,86
"096749084708",34.37,32
"096749085101",34.48,62
"096749085187",51.16,27
"096749085200",59.52,88
"096749085217",38.18,66
"096749085224",32.97,58
"096749085286",36.37,50
"096749085309",32.66,19
"096749085385",58.68,45
"096749085606",46.63,63
"096749086245",53.56,13
"096749086252",33.35,31
"096749086269",43.62,71
"096749086276",56.38,74
"096749086283",40.6,86
"096749086306",47.79,47
"096749086313",38.74,29
"096749086320",44.25,6
"096749086337",37.71,46
"096749086344",34.39,53
"096749086351",60.12,71
"096749086368",44.6,38
"096749086375",49.15,5
"096749086382",42.48,44
"096749086399",45.73,92
"096749086405",52.48,51
"096749086429",35.25,41
"096749086436",55.18,2
"096749086443",59.38,80
"096749086450",52.28,61
"096749086467",31,70
"096749086474",36.14,90
"096749086481",32.52,23
"096749086498",48.33,57
"096749086511",38.12,67
"096749086528",39.31,9
"096749086535",48.12,7
"096749086542",44.83,67
"096749086566",49.2,28
"096749086573",44.58,50
"096749086580",39.64,56
"096749086597",38.11,16
"096749086603",47.4,50
"096749087105",49.55,33
"096749087303",40.16,50
"096749088041",38.11,10
"096749088058",38.45,62
"096749088102",36.35,56
"096749088119",57.88,31
"096749088140",57.48,71
"096749088201",40.55,12
"096749088218",54.57,6
"096749088249",53.92,27
"096749088300",58.64,87
"096749088317",31.81,38
"096749088331",31.95,77
"096749088348",40.93,7
"096749088614",57.75,50
"096749089109",36.31,92
"096749089185",57.71,8
"096749089208",45.15,55
"096749089284",41.6,23
"096749089307",32.01,12
"096749089703",57.27,95
"096749091102",47.34,39
"096749100507",34.98,94
"096749101894",61.02,38
"096749102174",38.2,26
"096749102532",43.6,30
"096749103102",41.49,87
"096749103171",56.38,58
"096749103201",51.05,22
"096749103751",34.8,7
"096749106172",36.85,7
"096749108374",61.29,30
"096749113101",53.57,70
"096749113200",38.76,2
"096749113309",58.55,30
"096749113507",56.62,50
"096749113606",31.68,62
"096749113705",38.65,78
"096749120093",52.78,47
"096749120109",56.84,69
"096749120130",46.51,50
"096749120147",47.96,69
"096749120154",40.48,82
"096749120161",55.99,18
"096749121182",61.59,8
"096749121281",61.76,97
"096749121380",49.52,29
"096749121588",41.39,82
"096749121687",36.31,69
"096749121786",47.09,98
"096749125135",54.93,31
"096749125142",31.1,35
"096749125159",37.42,92
"096749125166",40.26,32
"096749125180",41.71,36
"096749125197",35.46,52
"096749125203",59.8,30
"096749125210",33.57,69
"096749131105",49.99,38
"096749131112",34.59,18
"096749131129",52.53,22
"096749131136",40.81,81
"096749141128",39.7,34
"096749141227",35.3,10
"096749141326",53.07,37
"096749141623",48.98,38
"096749152100",38.27,86
"096749152308",52.25,32
"096749152605",32.83,96
"096749162109",50.19,35
"096749162208",37.78,59
"096749162307",58.51,81
"096749171125",35.68,57
"096749171132",44.78,2
"096749171316",31.25,91
"096749171323",33.17,75
"096749180035",51.75,49
"096749180059",50.11,59
"096749180080",47.27,5
"096749180097",54.65,72
"096749188246",42.58,16
"096749189014",60.86,25
"096749189021",51.01,44
"096749189038",61.06,62
"096749189045",38.26,51
"096749189052",48.28,42
"096749189069",52.54,25
"096749189076",46.66,53
"096749189083",51.4,71
"096749189090",60.5,28
"096749189106",46.9,23
"096749189120",56.66,54
"096749189137",45.93,48
"096749189205",31.91,96
"096749189229",36.37,24
"096749189250",40.57,39
"096749189298",32.47,15
"096749189304",47.68,23
"096749189854",57.96,42
"096749200306",57.22,93
"096749200313",53.16,39
"096749200337",38.1,32
"096749200344",40.54,76
"096749200351",33.01,7
"096749200368",53.84,76
"096749200375",48.47,44
"096749200382",56.96,87
"096749200399",32.03,50
"096749200405",45.86,82
"096749200412",39.26,82
"096749200429",37.83,25
"096749200436",50.86,52
"096749200443",52.84,78
"096749200450",46.37,36
"096749200467",56.33,47
"096749200474",42.64,22
"096749200481",47.22,93
"096749200498",56.74,80
"096749200504",42.73,13
"096749200559",36.32,18
"096749200566",48.17,8
"096749200573",57.2,43
"096749200580",60.36,22
"096749200597",54.64,80
"096749200603",34.41,15
"096749200610",35.29,53
"096749200627",36.07,49
"096749200702",60.73,6
"096749200719",52.2,42
"096749200801",39.25,55
"096749200818",31.42,10
"096749200825",32.66,75
"096749200832",57.23,21
"096749200849",53.35,78
"096749200856",49.64,80
"096749200863",42.66,48
"096749200870",53.01,92
"096749200887",42.04,51
"096749200894",57.55,46
"096749200900",41.41,32
"096749200917",46.62,67
"096749200948",38.86,14
"096749200955",61.09,25
"096749200962",50.54,92
"096749200979",38.8,0
"096749201006",47.16,33
"096749201013",37.92,79
"096749201020",56.3,42
"096749201037",40.58,91
"096749201044",53.77,89
"096749201051",37.9,60
"096749201068",33.47,59
"096749201075",46.43,88
"096749201082",60.76,58
"096749201099",53.08,29
"096749201105",45.77,62
"096749201112",35.6,86
"096749201211",35.26,44
"096749201235",59.06,67
"096749201242",35.31,83
"096749201303",59.51,41
"096749201341",51.41,66
"096749201372",48.5,26
"096749201389",43.53,45
"096749201396",36.68,39
"096749201402",60.26,45
"096749201419",54.84,21
"096749201426",54.69,91
"096749201433",39.82,25
"096749201631",31.61,87
"096749201648",48.71,5
"096749201655",53.67,63
"096749201754",38.59,20
"096749201778",59.67,37
"096749201792",52.38,11
"096749201815",57.21,45
"096749201839",44.48,99
"096749201853",57.66,38
"096749202195",61.12,67
"096749202539",55.49,70
"096749203000",34.45,39
"096749203017",49.78,68
"096749203024",56.64,98
"096749203031",45.99,63
"096749203048",47.65,77
"096749203055",59.56,22
"096749203062",51.47,44
"096749203086",51.18,67
"096749203093",37.56,5
"096749203109",55.91,52
"096749203116",57.79,56
"096749203123",49.34,55
"096749204014",35.43,18
"096749204038",53.53,70
"096749204045",47.07,22
"096749204069",61.16,45
"096749204106",43.83,20
"096749204113",54.78,32
"096749204120",42.92,36
"096749204137",54.7,28
"096749204175",58.45,56
"096749204755",52.87,47
"096749205035",48.16,93
"096749205059",58.54,32
"096749205080",33.5,1
"096749205097",31.01,88
"096749205103",57.82,4
"096749205110",40.72,13
"096749205127",41.17,37
"096749208647",48.17,31
"096749210077",45.34,84
"096749211104",41.56,14
"096749211203",54,44
"096749211234",38.47,52
"096749211302",38.29,99
"096749211784",52.67,4
"096749212460",59.71,46
"096749213450",43.01,95
"096749213863",32.45,27
"096749213870",42.45,60
"096749213887",40.56,15
"096749213931",37.44,14
"096749213948",34,40
"096749214020",55.25,18
"096749215225",54.63,10
"096749216284",61.06,0
"096749217892",57.9,63
"096749218004",55.71,46
"096749218028",35.18,95
"096749218035",39.73,5
"096749226306",42.22,19
"096749226405",52.98,55
"096749226504",59.21,27
"096749227303",42.99,48
"096749227402",38.97,79
"096749227501",50.43,37
"096749227600",32.61,2
"096749228102",58.68,47
"096749228300",52.44,40
"096749228409",44.46,64
"096749228508",56.58,64
"096749228607",37.96,99
"096749229307",50.63,50
"096749229406",34.91,85
"096749229505",53.89,49
"096749229604",40.36,58
"096749230303",35.5,45
"096749230501",55.79,88
"096749232307",43.79,9
"096749232406",54.51,83
"096749232505",43.46,78
"096749233106",48.6,55
"096749233175",44.85,98
"096749235308",43.31,51
"096749271191",55.62,11
"096749271399",58.92,89
"096749293117",54.86,2
"096749293186",60.43,74
"096749293285",61.62,37
"096749293384",37.99,89
"096749293681",35.24,50
"096749293698",35.71,61
"096749300129",38.99,34
"096749300327",36.85,17
"096749301102",53.96,31
"096749301171",60.34,98
"096749301201",58.39,94
"096749301379",36.31,58
"096749301751",59.42,2
"096749302536",41.72,89
"096749304103",40.18,69
"096749304172",60.97,13
"096749304370",52.3,30
"096749306176",49.75,66
"096749306374",57.61,47
"096749306756",51.28,52
"096749310449",48.39,77
"096749310456",37.03,55
"096749310470",41.76,53
"096749310487",41.34,19
"096749310494",33.74,76
"096749310500",42.84,45
"096749310517",39.12,24
"096749310524",53.55,4
"096749310531",47.2,92
"096749310548",58.97,17
"096749310555",55.92,87
"096749310562",34.77,59
"096749311101",51.28,81
"096749311200",48.69,67
"096749311309",46.12,88
"096749312108",44.26,95
"096749312177",57.3,40
"096749312207",40.96,57
"096749312252",56.86,49
"096749312306",36.8,84
"096749312375",43.28,32
"096749312504",43.28,55
"096749312559",46.07,61
"096749312603",40.89,44
"096749312702",61.26,49
"096749312757",41.89,0
"096749316311",40.23,68
"096749318506",33.71,92
"096749318704",54.45,50
"096749319107",33.82,92
"096749321100",42.58,95
"096749321179",57.96,26
"096749321759",38.21,77
"096749322305",40.38,27
"096749322503",48.83,24
"096749323203",58.39,29
"096749323302",45.85,36
"096749323500",55.03,6
"096749324101",57.25,15
"096749324170",35.86,43
"096749324200",34.3,94
"096749324378",33.76,6
"096749324750",52.97,49
"096749326303",52.76,73
"096749326310",31.02,8
"096749326600",59.62,80
"096749326709",50.59,13
"096749326808",61.66,23
"096749333004",45.31,88
"096749333028",49.75,36
"096749333516",56.32,28
"096749338504",47.32,77
"096749338603",32.22,15
"096749344024",61.49,91
"096749350100",48.81,7
"096749350179",52.77,69
"096749351367",42.34,19
"096749351466",31.72,65
"096749351565",61.45,1
"096749354108",55.98,65
"096749354306",60.13,93
"096749354405",38.23,24
"096749354504",55.99,16
"096749354603",41.25,0
"096749354801",44.71,46
"096749354900",40.48,35
"096749356102",44.77,16
"096749356300",42.93,72
"096749356409",49.03,80
"096749356508",39.76,5
"096749356607",37.17,35
"096749366705",32.51,89
"096749370306",54.58,70
"096749370405",57,60
"096749371303",32.52,49
"096749371402",37.1,56
"096749372300",46.89,45
"096749372409",38.81,22
"096749372508",42.29,17
"096749373109",58.08,43
"096749373307",40.51,20
"096749373406",32.69,5
"096749373413",46.21,45
"096749373505",55.1,41
"096749373604",40.56,64
"096749374304",61.72,9
"096749374311",61.5,67
"096749374410",50.31,79
"096749374434",38.13,26
"096749375301",58.87,27
"096749375400",41.07,25
"096749376308",56.1,42
"096749376315",46.15,72
"096749376407",36.53,35
"096749376414",58.46,26
"096749377305",55.83,12
"096749378302",53.95,27
"096749378319",60.25,76
"096749378401",39.61,0
"096749378418",55.35,35
"096749378500",48.5,27
"096749381302",54.02,49
"096749382101",41.24,28
"096749382309",35.49,71
"096749382507",39.56,65
"096749383108",59.04,9
"096749383306",60.04,39
"096749383313",31.53,71
"096749383405",53.18,74
"096749383504",53,29
"096749383603",59.18,33
"096749384303",34.85,36
"096749384402",34.61,44
"096749385300",48.83,6
"096749386307",52.53,90
"096749386406",57.93,28
"096749387304",44.04,97
"096749387403",57.27,37
"096749388301",55.41,3
"096749388318",57.33,99
"096749388325",38.7,29
"096749388400",44.43,47
"096749388417",36.65,34
"096749388424",35.92,0
"096749400409",42.24,86
"096749400508",60.87,70
"096749401109",57.26,28
"096749401178",47.97,20
"096749401406",41.39,83
"096749402533",49.82,95
"096749405176",55.79,48
"096749405374",61.47,95
"096749405756",34.6,11
"096749406173",53.67,98
"096749406203",43.22,3
"096749406371",40.17,51
"096749406753",34.71,51
"096749410088",36.28,53
"096749453559",40.04,66
"096749472215",61.32,69
"096749473106",59.15,28
"096749473205",46.23,74
"096749473304",49.94,76
"096749473502",32.39,56
"096749473601",40.35,32
"096749474103",43.68,48
"096749474202",58.06,28
"096749474301",32.57,21
"096749474509",49.59,12
"096749474608",37.38,8
"096749475100",40.27,13
"096749475209",60.3,12
"096749476107",37.38,7
"096749476305",32.28,30
"096749476503",46.08,51
"096749476602",50.56,0
"096749477104",56.28,25
"096749487103",40.22,92
"096749487202",35.88,0
"096749487301",43.62,75
"096749487509",61.18,7
"096749487608",33.01,19
"096749487707",33.28,11
"096749499106",41.21,74
"096749499205",45.89,75
"096749499304",32.64,0
"096749499311",54.5,58
"096749499502",54.9,72
"096749499601",34.76,84
"096749500178",47.12,23
"096749500246",60.7,44
"096749500314",49.01,57
"096749502530",42.21,73
"096749516100",59.42,66
"096749521517",56.82,36
"096749521531",47.46,53
"096749521555",33.32,37
"096749521579",45.79,76
"096749521586",60.73,38
"096749528103",34.5,43
"096749528158",56.23,14
"096749528202",58.37,20
"096749528257",51.15,61
"096749528301",31.16,93
"096749531172",52.5,66
"096749531370",61.75,93
"096749554102",61.72,24
"096749554201",34.18,92
"096749555512",35.19,60
"096749555529",57.7,41
"096749555536",53.35,30
"096749561100",57.13,89
"096749561209",33.38,65
"096749561506",37.38,71
"096749562107",46.72,71
"096749562206",33.61,72
"096749562305",47.96,47
"096749562503",61.59,39
"096749562602",48.92,75
"096749563104",55.18,25
"096749563203",43.84,90
"096749563302",32.34,2
"096749563500",33.43,31
"096749563609",36.76,23
"096749564101",38.45,87
"096749564200",35.27,28
"096749564309",44.09,97
"096749564507",42.39,65
"096749565108",31.99,87
"096749565221",51.77,84
"096749565238",53.95,23
"096749565245",33.16,98
"096749565603",43.31,16
"096749567102",36.16,27
"096749567201",41.2,27
"096749567508",32.71,53
"096749567607",48.28,87
"096749573103",59.15,52
"096749573202",59.61,73
"096749573301",39.06,89
"096749573509",59.37,30
"096749573516",48.78,93
"096749573608",31.38,1
"096749603107",47.44,11
"096749603206",47.07,77
"096749603305",43.09,19
"096749604104",31.26,78
"096749604203",37.79,17
"096749604302",46.35,15
"096749605101",39.43,48
"096749605200",32.9,64
"096749605309",45.08,75
"096749606207",56.6,21
"096749608201",56.75,37
"096749643301",31.5,23
"096749643356",31.57,19
"096749643608",53.55,99
"096749643653",40.75,73
"096749650194",40.54,7
"096749650668",44.73,65
"096749661107",60.85,76
"096749661206",34.02,93
"096749675104",60.12,67
"096749675159",42.12,61
"096749675203",36.44,83
"096749675258",42.75,25
"096749675265",43.18,14
"096749675302",50.77,1
"096749675357",36.92,17
"096749700172",53.08,13
"096749701100",38.54,39
"096749701179",51.82,41
"096749701209",34.13,84
"096749701377",33.59,1
"096749701759",59.2,75
"096749702459",47.87,59
"096749702541",50.24,45
"096749702756",60.45,39
"096749710102",35.1,9
"096749750016",41.38,4
"096749751013",46.19,86
"096749766109",58.5,3
"096749766208",59.69,3
"096749766307",47.18,89
"096749766406",43.7,56
"096749766703",53.61,19
"096749795178",41.24,46
"096749800643",40.69,84
"096749800650",55.86,18
"096749800667",38.75,87
"096749800803",58.7,89
"096749800858",51.4,22
"096749800902",57.95,42
"096749800957",55.16,73
"096749801008",36.94,69
"096749822775",33.13,60
"096749822782",44.13,54
"096749822799",48.76,23
"096749822805",46.7,41
"096749831074",49.63,48
"096749841042",51.44,66
"096749856060",49.23,75
"096749861088",60.39,24
"096749873104",56.27,13
"096749873203",51.79,74
"096749873302",50.34,91
"096749873500",38.6,24
"096749873609",32.57,19
"096749878468",56.46,83
"096749878482",36.81,27
"096749878499",56.76,8
"096749878529",59.08,24
"096749878536",33.56,21
"096749878550",39.39,17
"096749878567",51.09,12
"096749888115",35.7,1
"096749900107",32.04,98
"096749900114",60.5,41
"096749903757",57.23,51
"096749904754",57.01,44
"096749905461",46.94,11
"096749906789",44.6,58
"096749906864",32.65,99
"096749906871",48.32,33
"096749906895",33.79,90
"096749906901",36.65,70
"096749907373",46.06,99
"096749907397",57.11,2
"096749907403",52.8,68
"096749907984",53.68,5
"096749908004",31.85,52
"096749908011",54.18,1
"096749908028",46.94,26
"096749908035",61.81,1
"096749908042",53.96,95
"096749908509",39.14,74
"096749908516",49.52,11
"096749908547",57.96,67
"096749908554",39.87,41
"096749908561",47.89,64
"096749908578",45.6,9
"096749908585",49.71,43
"096749908592",37.33,67
"096749908608",38.34,27
"096749908929",43.3,14
"096749908936",39.44,79
"096749908943",50.83,93
"096749909919",33.25,84
"096749909926",33.86,71
"096749909933",31.16,81
"096749910502",39.6,54
"096749910519",55.29,6
"096749910595",55.97,76
"096749910687",32.52,67
"096749910694",48.95,60
"096749911332",36.96,99
"096749911684",36.33,4
"096749911691",42.71,58
"096749912100",50.72,75
"096749912131",42.01,98
"096749912148",48.57,45
"096749912155",40.56,96
"096749912179",36.15,78
"096749912797",37.85,44
"096749912865",45.35,59
"096749912872",49.33,96
"096749913206",61.42,18
"096749914012",34.39,16
"096749914029",38.17,4
"096749914036",56.9,28
"096749914104",43.51,17
"096749914227",51.87,75
"096749919000",49.93,49
"096749922222",32.1,40
"096749922239",45.33,82
"096749922246",47.86,18
"096749922253",53.44,77
"096749922260",54.94,84
"096749930104",46.84,98
"096749930203",52.05,31
"096749930302",44.1,6
"096749930319",48.75,51
"096749930401",50.04,42
"096749931200",37.31,52
"096749931309",49.13,23
"096749931408",45.45,17
"096749932306",50.53,76
"096749932405",58.25,55
"096749933204",60.93,46
"096749933402",61.5,28
"096749933419",55.58,51
"096749934201",47.56,84
"096749934522",31.27,62
"096749935406",52.73,3
"096749936403",54.97,59
"096749936410",33.24,5
"096749937400",34.12,59
"096749938100",57.83,71
"096749938308",53.78,16
"096749938407",32.68,81
"096749938414",46.2,54
"096749938506",58.73,1
"096749939015",31.11,81
"096749939022",40.55,19
"096749939312",55.81,18
"096749939329",44.26,70
"096749939336",54.12,75
"096749939343",43.08,48
"096749939350",48.04,27
"096749939367",43.55,62
"096749939374",33.25,37
"096749939381",57.21,46
"096749939411",47.42,66
"096749940011",41.33,66
"096749940028",48.3,21
"096749940035",50.31,47
"096749940042",37.96,70
"096749940059",41.84,44
"096749940066",45.35,39
"096749940301",53.99,84
"096749940318",45.97,6
"096749940332",55.13,64
"096749941001",40.72,75
"096749941209",35.7,5
"096749941230",54.07,15
"096749942107",55.73,36
"096749942503",40.79,68
"096749942602",34.72,40
"096749942619",51.14,4
"096749942626",50.22,76
"096749942633",33.42,5
"096749943708",42.73,11
"096749960286",37.94,15
"096749960293",53.69,81
"096749960309",41.39,28
"096749960316",45.24,93
"096749960354",54.47,61
"096749960378",60.84,69
"096749971329",58.89,6
"096749983506",57.55,38
"096749983704",46.29,36
"096749983711",61.39,44
"096749999132",56.23,20
"096749999149",50.2,84
"096962005511",38.57,60
"096962005528",32.11,30
"096962005535",32.31,58
"096962005542",55.57,47
"096962005559",52.99,58
"097221001220",50.5,38
"097485000038",31.25,43
"097485000045",55.86,52
"097485000403",45.54,47
"097485000717",56.52,78
"097485000755",57.35,99
"097485200650",43.76,35
"098135000026",40.66,48
"098416027506",57.32,42
"098709011458",53.49,83
"098709011465",59.57,0
"098709011502",45.43,16
"098709011526",42.99,31
"098709011656",41.55,77
"098709011663",42.12,29
"098709011687",45.32,94
"098709011694",36.03,38
"098709011717",37.44,83
"098709011731",42.84,22
"098709011748",45.77,35
"098709011755",34.54,57
"098709011786",33.89,49
"098709011793",60.77,48
"098709013469",35.37,70
"098709013872",58.82,67
"098709023208",44.6,95
"098709023246",32.07,25
"098709072251",33.66,58
"098709450745",52.26,4
"098709450752",50.34,41
"098709450769",61.02,81
"098709450776",36.21,16
"098709450783",45.69,76
"098709450790",53.75,47
"098709450851",32.81,8
"098709450981",33.69,90
"098709450998",44.04,1
"098709520509",37.4,7
"098709520523",32.23,88
"098709531017",58.82,21
"099503000037",35.07,9
"099522011557",36.4,81
"099563002002",56.98,91
"099563002019",54.24,16
"099563002026",32.09,37
"099563002033",42.88,63
"099988071225",41.94,52
"099988071232",36.13,12
"099988071256",59.56,51
"099988071263",61.7,55
"099988071270",43.59,82
"099988071287",32.35,55
"099988071317",50.45,78
"099988071324",61.54,81
"099988071331",35.82,39
"099988071348",60.82,71
"099988071355",46.49,53
"099988371479",55.1,28
"109929070511",43.44,69
"128972000474",33.14,88
"144340000013",35.9,94
"144340000075",43.28,50
"144340000082",40.59,10
"144340000105",34.64,76
"144340000280",53.04,49
"150210100042",44.03,28
"150210100073",39.57,90
"150210102008",36.89,67
"150210102015",33.95,5
"150210102022",57.37,33
"150210900048",35.64,46
"150210900086",46.7,77
"180579000011",59.53,56
"180865000015",47.56,83
"181158000002",38.69,94
"181197000292",54.59,85
"181197000476",33.24,2
"181197000537",56.79,63
"181197000544",56.34,71
"181197000766",41.12,49
"181197000773",59.63,55
"181197000902",39.73,65
"181197000919",33.53,23
"182127000023",38.75,16
"182600000618",55.94,47
"182787000111",40.13,1
